** Set No 1:
(1912.68243, 4143.46995)
(9649.57690, 8659.19808)
(8822.35961, 3724.33651)
(4808.21692, 5918.87049)
(1710.58580, 2088.49878)
(6012.10042,  445.56378)
( 140.26535,   18.65449)
(3692.47435, 8200.01971)
(8748.67755, 2813.83618)
(1716.27410, 8497.27199)
(2199.93362, 5462.98013)
(6822.57104, 9015.34877)
(5252.34097, 9048.89890)
(7080.33055, 2597.27272)
(1966.86253, 8163.23106)
(4609.48688, 5788.07438)
(8717.61589,  763.34419)
(6098.35125, 4605.16390)
(4112.62978, 3865.04495)
(5753.89344, 3909.56096)
(5192.84112,  740.35070)
(9237.44207, 2927.11106)
(3349.57322, 7877.46318)
(3866.87739,  962.96395)
(5285.51514, 2860.47252)
(9907.39271, 4159.22919)
(4041.47240, 7539.21992)
( 126.42760, 6264.86409)
(2620.93870, 4385.12632)
(9954.38397, 3818.48774)
(8066.79363, 7766.69387)
(8571.25365, 8888.96009)
(6979.20268, 6028.77458)
(2030.30643,  575.20284)
(4411.06080, 4722.58841)
(3133.49429, 9835.87680)
(6837.08278, 6108.86904)
(9189.25148,  901.17945)
(6464.91498, 5144.40249)
(8011.88103, 6513.15544)
(8541.40436, 7562.61359)
(4562.73623, 3547.56518)
(5504.42561, 1371.75245)
(5486.91802,  189.48706)
(1840.43944, 9119.61179)
(6465.22925, 5766.47831)
(1330.21223, 4611.61086)
(7779.64032, 9587.25145)
(3999.89792, 4419.46057)
(6781.53373, 5690.47316)
(3541.94717, 1480.52105)
(2055.51564, 6277.42365)
(7230.07685, 5363.35327)
(2987.59506, 7783.90420)
(9424.79199, 1362.85319)
( 175.04759,   40.91206)
(6650.72843, 8488.75328)
(6656.29411,  780.25269)
(6924.33737, 4624.16136)
(7292.64771, 4860.38906)
(8520.21124, 5656.20122)
(3799.78670,   19.47790)
(3686.60590, 4218.70734)
(5905.33624, 8706.67749)
( 955.48568, 2837.31949)
(4899.95479, 8599.45399)
(5639.68118, 5730.21066)
(4452.83252, 2783.75515)
(1869.51637, 3293.07457)
(4978.53078, 4255.55802)
(1093.52480, 3384.88917)
(2070.60287, 8396.44097)
(1352.64495, 3931.36138)
(6558.45543, 1382.46875)
(8834.54444, 2075.85236)
(3597.42175, 2104.82198)
(8224.49470, 6132.97046)
( 868.03593,  112.23994)
(1191.47617, 7937.90951)
(1439.01425, 2329.48921)
(2982.96961, 4835.00295)
(5139.46177, 6862.71114)
(5549.14150, 2511.85453)
(3389.33967, 3071.63821)
(1876.91173, 2160.79261)
(6353.24628, 3270.31673)
( 286.64404, 8037.29284)
(8011.07793, 2912.10370)
(9328.97664, 4385.40003)
(4280.15071, 2921.35927)
(3616.56629, 3913.06896)
(1676.88451, 9953.38442)
(8435.29283, 3525.74160)
(9172.15866, 7795.80370)
(6301.73053, 6864.35992)
(3872.97349, 5868.72577)
(1768.46404, 7344.41227)
(1954.05872, 8837.66202)
(1726.08552, 9855.49583)
(9866.59197, 4722.31896)
(7210.48136, 4056.26989)
(7267.20171, 7566.02438)
(9296.28110, 7287.57087)
(2338.94897, 4724.68290)
(6042.10190,  526.83846)
(2216.99218, 8140.80494)
(9650.49509, 6519.90740)
(6085.16132, 3587.28635)
(3015.26199, 5251.59719)
(6175.67813, 1797.25967)
(2651.07180, 8254.43308)
(2382.77772,  640.47910)
( 635.08424, 9905.21379)
(9492.00121, 8063.34220)
(1637.53848,  822.03780)
(2130.44506, 1378.78806)
(2378.04250, 5749.78887)
(1459.26898, 9673.95922)
(9916.55858, 5909.96957)
(9358.27840, 2597.64672)
(2072.84552, 3691.16924)
( 393.41421,  596.18747)
(7965.38754, 5769.33247)
(9211.49876, 8785.61585)
(9170.60273, 9272.39724)
(1172.60028, 9079.51531)
(2325.38992, 4441.75111)
(7008.89759, 2936.16062)
(2130.83710, 6393.35441)
(8089.93751,  145.17068)
(9662.18546, 8044.26119)
(7477.69598, 7443.04679)
(4649.90177, 6045.66565)
(3370.87280, 4428.59933)
(1968.98107, 1651.49051)
(5766.35502, 3243.41549)
(1958.36909, 8851.92276)
(4206.81420, 2789.15443)
(1389.65431, 2814.19367)
(4336.90449, 7872.60305)
(6913.95052, 2698.29400)
(3656.55368, 8601.06063)
(5638.15170, 4253.19941)
(2338.35061, 5594.76562)
(8116.51183, 9249.57808)
(3267.04921, 2139.71518)
(7490.76157,  767.83795)
(6562.72431, 5273.37169)
(4771.74546, 5635.76749)
(7765.13129, 3977.38807)
(4327.82544, 7897.90701)
(5585.33499, 4145.62649)
(5530.06216,   99.18453)
(4671.69336, 6802.38500)
(6201.45196, 2378.24037)
(1190.78958, 8164.88803)
(1027.26544, 2891.24807)
(4189.93130, 7575.73393)
(3405.79207, 6924.94228)
(3686.34167, 2075.13991)
(2353.57055, 6207.93988)
(7219.19211, 4439.45804)
(7026.44152, 4392.34848)
( 204.13202, 4881.58181)
( 177.53046, 9453.02758)
(1845.99677, 5290.49999)
(8445.53192, 8839.77806)
(7593.88251, 8881.40025)
(1751.43209, 8618.10964)
(1163.79672, 7434.35640)
(6279.07234, 3547.13715)
(4007.60747, 2918.78472)
(5524.72377, 1068.54402)
(7773.02983,  232.48723)
(1723.10406, 8518.43818)
(5777.90421, 3028.24500)
(5592.03885, 9524.32389)
(2813.03621, 5157.56194)
(5785.23200, 2512.29627)
(8691.38422, 6130.30236)
( 702.37521, 1524.96027)
(9877.39595,  170.60630)
(4378.09456, 7138.46593)
(5258.80965, 4943.60599)
(5055.99541, 3167.43836)
(6664.25407, 7834.10832)
(9751.33375, 3059.48054)
(2083.49517, 4777.54668)
( 615.60846, 8406.30542)
(9713.19128, 9075.15199)
(9238.62996,  836.45622)
(3929.53989, 5369.42415)
(3158.39654, 7704.95636)
(  80.20640, 7012.63572)
(4796.36113, 1458.12369)
(3591.45056, 3430.23235)
(6795.44970, 2327.17753)
( 302.37148, 7762.64009)
(9310.45153, 4092.15004)
(9166.71850, 4063.12677)
(4185.16810, 3058.01284)
(5503.72152, 7636.00917)
(8147.97199, 1097.81324)
(2832.91444, 1718.63415)
(2167.19929, 4643.01097)
(3993.94356, 8642.20505)
(6930.05213, 2839.09098)
(7730.86035, 3850.66710)
(5043.46856, 9734.92287)
(5211.42395, 6713.49894)
(9002.66927, 7337.22825)
(2055.44445, 2937.40868)
( 232.86613, 8636.90414)
(5362.22094, 9563.56285)
(8581.87638, 2301.84414)
(1955.64035, 5031.12597)
(3526.15594, 3631.29121)
(3606.52005, 3594.52224)
(8050.03008, 9579.64075)
(7345.29170, 5500.97736)
(3667.66394, 9183.01046)
(4144.13990, 1766.53365)
( 379.58262, 4559.77835)
(7226.22693, 5132.87648)
(8490.31440, 1806.68398)
(2050.64598, 6843.94900)
( 160.99992, 5574.97742)
(3625.26540, 2250.47219)
(7330.57052, 5886.49299)
(3215.63923, 6932.12924)
(9211.36796,  837.41044)
(5746.67679, 9021.31171)
(6949.84561, 4237.86438)
(1234.77842, 2718.97001)
(5240.24919, 2948.44646)
(8441.65881, 2612.24421)
( 688.94876, 4700.03936)
(6607.10146, 8335.20136)
(4549.35477, 3521.31136)
(1596.39220, 4358.13332)
(3082.12067, 6548.58964)
(6089.20721,  247.52563)
(2242.59042, 2955.72447)
(9540.23829, 2607.93416)
(4657.23151, 3016.94143)
(2557.85813, 1098.65327)
(5923.04164, 2903.57628)
(2075.64092, 7412.20402)
(4148.69560, 8715.97129)
(8232.57166, 7908.30061)
(1353.46000, 1464.70771)
(1231.29412, 7716.10516)
(7849.66813, 3240.73561)
(6609.75608, 6549.21369)
(1056.81366, 3651.85561)
( 340.13915, 4221.96239)
(8330.08964, 4753.39655)
( 959.95893, 6912.27731)
(9333.46194, 2163.82444)
(4543.75438, 3585.43997)
(7247.13324, 9831.40663)
(9739.78735, 5674.77374)
(9671.51942, 6005.94964)
(4324.69681, 2109.39933)
(9474.62539, 8370.01453)
(1770.06379, 6085.85411)
(3026.97247, 6996.91116)
(6168.36201, 9599.49831)
(8277.99754, 4828.15427)
(6531.78035, 6683.28428)
(7950.10629, 6700.96473)
(6955.92369, 6545.59808)
(3761.33146, 9606.78230)
(7431.41214, 3355.52602)
(6034.81048, 8824.64935)
(1189.91237,  293.03729)
(9313.06373, 6848.72094)
(8387.15481, 1663.21946)
(8667.32122, 4617.03397)
(2654.00100, 8367.83623)
(3276.90797, 7449.07571)
(6587.64666, 8834.12637)
(3550.96665, 1312.56798)
(4608.55515, 9619.89558)
(5574.56140, 8565.28379)
(6774.73875, 7345.59900)
(1983.47268, 6155.59679)
(5123.51349, 6348.25005)
(1506.75426, 3415.86121)
(4901.87542, 4508.63341)
( 363.39802, 1045.60416)
(6650.15844, 3072.43915)
(7459.20729, 7656.90750)
(1519.64761, 4967.57562)
(1902.25493, 5342.24498)
(1433.34355,  114.06140)
(5740.05924, 1125.43147)
(7740.08182, 5529.53646)
(7018.88335, 6869.23048)
(6865.73415, 2652.56886)
(8275.32576, 6238.56121)
(9131.22595, 4237.58317)
(3392.63617, 3656.12877)
(7385.62979, 8419.36838)
(1388.95433, 6837.70127)
(5393.59782, 8101.76695)
(9151.94209, 1457.14194)
(2019.92713, 9694.29176)
(6394.03416, 3766.69640)
(6170.05268, 6402.04913)
(5174.80691, 4585.92551)
(9173.78682, 7768.49551)
(3221.72863, 5973.06886)
(5840.64007, 8977.19100)
(4977.81495,  105.50702)
(2768.56721,  537.85436)
(6814.48794, 8421.38830)
(2654.00646, 1413.66679)
(3170.19415, 7912.37277)
(6329.58768, 6390.90986)
(8510.10723,  607.83786)
(  46.90787, 1548.66430)
(5949.50745, 1753.78024)
(4125.28202,   55.43828)
(7143.19130, 1965.03979)
( 503.39676, 4201.23372)
(9615.53356, 8717.36138)
( 959.30832, 8567.69784)
(7090.59056, 2946.20147)
(4805.24343, 3545.65038)
(5578.89602, 7232.07784)
(4717.17343, 8028.41912)
(2987.36741, 3077.64671)
(2025.15474, 5041.04952)
(2841.00881, 6119.59207)
(8268.93645, 4309.60356)
(3339.85836, 9768.79084)
(8114.35534, 1331.40008)
(1421.89605, 9735.11571)
(9829.55626, 3376.18608)
(7762.39325, 4168.62751)
(3436.08802, 9029.87679)
(2712.45055, 6736.79646)
(3378.44005, 9386.63248)
(5064.23418, 2857.78429)
(2096.60425, 5801.69445)
(5227.69335, 2522.71012)
(3239.76040, 1236.52675)
(1913.29642, 6665.21363)
(8425.19736, 9659.46652)
(6737.59800, 7874.51627)
(9425.10071,  709.21544)
(4303.21377,  398.57969)
(8454.85080, 4885.15046)
(6252.03769, 8846.84067)
(2839.99314, 7897.57121)
(6550.31290, 9777.40331)
(6755.05617, 1492.64331)
(1836.42464, 5441.44965)
(1955.90889, 2060.93500)
(5047.05469, 4358.02958)
(1468.36696, 7645.08794)
(2734.59773, 9105.27524)
(5049.26689, 8581.30231)
(6498.51030, 7739.47770)
(2902.25212, 6940.95484)
(6775.52489, 1591.35665)
(4609.02071, 5182.81556)
(2868.43010, 8839.23853)
(3527.80786, 4982.96003)
(6540.38084,  221.75827)
(3014.38701, 3078.62437)
(7761.47112,  528.07964)
(9736.89244, 2143.88301)
( 266.56389, 7091.52900)
(1084.27826, 1209.17573)
(1468.14324, 4412.92276)
(8209.24838, 1943.34608)
(5965.21315, 2252.76192)
(3600.00305, 4235.99834)
(4399.03893, 3056.85448)
(2241.16954, 6949.61805)
(9728.78971, 3417.82207)
(8402.79271, 7455.04217)
(1134.90595, 3425.33305)
(5887.28134, 6620.50630)
(1705.28336, 7220.79827)
(8167.72322, 4293.63651)
(9819.12851, 7847.65401)
(6266.99161, 3997.39525)
(5715.60803, 9576.24829)
(6455.58823, 4555.12753)
(4119.17833, 1282.73816)
(6887.17800,  666.50011)
( 990.74857, 5174.29449)
(2144.29032, 4075.26101)
(7483.59655, 6178.30210)
(7332.67338, 1901.39293)
(7005.21970, 8651.13483)
(8841.31032, 8954.36891)
(1921.07214, 8712.47465)
(7176.11077, 6400.86591)
(4883.40282, 2474.03209)
(8378.81994,   29.42476)
(6028.17598, 2706.92380)
(4458.69159, 7536.19467)
(1355.31965, 9079.84227)
(9992.99568, 5750.03067)
(9492.31567,    0.55407)
(1593.43935, 5521.86355)
(3738.40807, 7306.14638)
(9289.10258, 4122.39480)
(3796.47268, 8572.83657)
(4042.50090, 2423.81349)
(6921.86005, 5654.04643)
(3593.90450, 6885.36864)
(1352.28243, 2205.83730)
(9620.05863, 4419.27994)
(5830.08728, 7421.68969)
(2796.96730, 1582.59805)
(7788.02435, 7974.00299)
(8772.41432, 8222.27729)
(9341.87422, 5247.58257)
(7282.41567, 9694.85782)
(4618.07990,  350.76862)
(8686.80955, 1088.79658)
(4141.78142, 5102.75699)
(7052.70721, 1496.62896)
(2020.42245, 3221.04805)
(6580.54387, 6315.77845)
(9480.36432, 2270.85220)
(8645.98434,  800.98071)
(3948.70399, 3588.67269)
(  21.95216, 8647.91990)
(6319.76626, 4355.17371)
(8948.56918, 5256.82161)
( 305.49603, 3267.83678)
(4634.80620, 6506.38518)
(6841.25071, 8851.79275)
(7504.16162,  362.58064)
(3403.25354, 7347.61548)
(2037.70092,  453.47344)
(2791.23471, 5327.74677)
(1421.30469, 7860.38197)
(8439.55804,  718.61609)
(3369.98874, 9807.31532)
(3642.38499, 4743.40826)
(9480.67778, 1674.77544)
( 213.20821, 6450.82549)
(6255.82371, 1820.65326)
(8046.34026,  958.07655)
(4543.78344, 7060.08422)
( 807.71518, 2311.71762)
(5557.87949,  337.77299)
(4554.62323, 1957.86437)
(5864.58636, 1120.43486)
(5468.76920, 4213.67965)
( 772.30137, 3343.64619)
(  84.30177,  844.93320)
(5405.66998, 5366.52887)
(6402.23837, 7879.82465)
(5416.45824, 1319.34726)
(7104.96461, 9127.14548)
(4760.47243, 3473.22033)
(6719.26154, 2517.24965)
(6261.05164,  817.80880)
(3023.57304, 7347.19454)
(1783.16240, 9901.96323)
(9254.99821, 2786.80083)
(2758.15166,  173.97358)
(7743.75048,  590.27306)
(8527.72207, 7552.18651)
(7487.59962, 7858.41266)
(9516.71456, 6763.41121)
(7876.07333, 8909.34614)
(4597.79329, 5105.66545)
(8283.96027, 8841.07949)
(7177.15036, 7723.45793)
(8575.92598, 5207.08749)
(2508.85561, 7227.94606)
(8698.81534, 8376.52337)
(9536.50056, 8550.94215)
(6485.48074, 5613.54455)
(4164.29379, 3290.88943)
(1553.74484, 8685.62022)
(7275.78740, 6490.56279)
(9756.36632, 9898.59289)
(  46.92156, 2780.39642)
(7022.64792, 6856.64869)
(1141.10096, 8127.97573)
(3629.58855, 1958.24314)
(5227.52001, 8053.37416)
(9950.24873, 8664.42193)
(9929.98080, 3101.65697)
(2549.26271, 2913.86359)
(8791.95543, 7608.01041)
(5130.19734, 4709.36525)
(1134.66172, 8347.60231)
(2286.72329, 1863.37957)
(5788.44088, 5531.41383)
(5269.32862, 5165.60367)
(4593.73807, 9790.92589)
(8051.57197, 1823.51334)
(3296.49873, 5288.68689)
(8864.63907, 1927.11960)
(2003.81828,  898.42135)
(7066.22593,  902.12621)
(4719.19126, 8517.49065)
(7719.54797, 9441.04497)
(7642.72264,    6.14652)
(6580.52982, 1239.72667)
(8900.18151, 1992.16611)
(6326.00195, 8017.14992)
(8155.79453,  836.09607)
( 802.99488,  759.20376)
(3167.18373, 8421.47217)
(7838.98669, 5902.58924)
(1756.88322, 3116.02292)
(2725.22466, 5262.85393)
(1903.36857, 9244.00670)
(3870.00922, 8910.97128)
(9695.56243, 2716.47145)
(9316.09290,  915.75628)
(4748.28599,   85.36810)
(7826.11178, 8894.80982)
(5342.14645, 3219.08606)
(1062.23515, 9654.56719)
(1029.86531, 2041.12513)
(4020.98083, 4850.42285)
(8742.06636, 3330.25456)
(9331.41482, 2560.78894)
(9529.05916, 4449.65188)
(7284.71212, 2944.33949)
(6991.17038, 7054.15418)
(7535.32953, 8737.58041)
(5178.68903, 7318.89734)
( 298.79809, 4250.27824)
(3283.50796, 6039.25646)
(4568.41790, 9729.16918)
(6798.05955, 4071.14379)
(8382.89452, 1485.76041)
(9983.16209, 6012.35800)
(1499.22877, 2021.93005)
(2464.90070, 7769.82424)
(3959.93328, 8537.41735)
(3571.69379, 1714.19843)
(4990.91715, 2666.18918)
(1626.20189, 6492.45642)
(5426.14306, 9064.05861)
(1822.75665, 7250.72615)
(3427.42965, 5557.82016)
(5549.50054, 6013.75803)
(7652.53804, 2966.56082)
(6055.44789, 1274.07852)
(4221.93943, 8418.69135)
( 216.18609,  463.00403)
(3844.44062, 2013.63960)
(3817.95869, 8907.33430)
(3284.09419, 3015.02907)
(8258.38482, 4119.69158)
( 985.59739, 8412.56849)
(9853.08273, 4827.10331)
( 122.64296, 3652.75708)
(9040.98518,   11.57168)
(3593.45337, 2613.90704)
(5697.14813, 4418.01670)
(4559.99745, 1488.87799)
(8490.36687, 3479.11155)
(3012.14519, 9139.29882)
( 763.93590, 2413.17846)
(3535.29777, 4697.95575)
(2771.39769, 1370.45029)
(1969.77686, 1721.40450)
( 265.14543,  934.64052)
(8972.53982, 7032.76362)
(2414.25865,   30.91145)
(6626.54086, 1545.03080)
(7818.96883, 1347.96592)
( 190.32932, 9818.15941)
(5992.66089, 7751.13129)
( 840.24476, 4878.51808)
(3098.34189, 6844.94149)
(6829.82370, 4917.25153)
(4955.01638, 9837.86991)
(9875.81051, 8884.44908)
(7370.42593, 5168.50051)
( 777.42501, 8708.91678)
(3710.12657, 6971.56498)
(3285.30163, 6898.74273)
(2278.89154, 3393.92302)
(8058.78800, 9615.73375)
(1568.94771,   14.69000)
(9185.04994, 6967.19180)
(9720.55920, 9180.36984)
(4180.70137, 4221.39248)
(5644.00061, 6934.98222)
(4656.43574, 9928.51193)
(3167.96548, 5406.81821)
(8897.40993, 9516.64691)
(6307.98177,    7.60042)
(9496.88965, 5832.95976)
(3289.41294, 7606.45806)
(8877.93618, 1312.86665)
(9313.14379, 3960.27631)
(3047.67643, 9985.58707)
(3218.06843, 6113.61333)
(9250.96638, 1362.25562)
(1173.00238, 8225.52117)
(6325.02263, 2403.18920)
(1321.67198, 7337.25004)
(7503.86150, 8223.79812)
(6907.93608, 8963.95046)
(4181.15284, 6974.01272)
(1824.41817, 1075.13397)
(5712.35844, 9413.99468)
(1756.24153, 9022.79008)
(4721.79462, 9109.28623)
(6132.57317, 3282.69960)
(9577.51973, 4881.45011)
( 952.20202, 6493.62474)
(5706.71577, 3175.63182)
( 215.38841, 6210.69452)
(5246.49891, 4344.37756)
(4172.73856, 5033.45232)
( 159.85726, 3497.42524)
(5892.87726,  325.65958)
(7393.68145, 3530.07854)
(3754.20028, 1613.10711)
(5915.62164, 5218.16430)
(6382.01150, 4927.30959)
(4538.76234, 6855.46484)
(8280.85949, 9857.11252)
(6327.88313, 3809.90736)
(8952.90563, 6876.87440)
(  78.32739, 6587.68151)
(5646.67442, 9639.02764)
(1868.27844, 4519.84812)
(  46.54700, 9350.46702)
(   7.49620, 1023.89585)
(2191.87921, 6096.34948)
(4840.34373, 5543.08394)
( 705.63790, 5031.53510)
( 808.19148, 6729.31313)
(7015.96715, 3729.03314)
(1936.05660, 1210.64396)
(2670.10971,  656.46530)
(3480.59685, 2372.48309)
(3068.62693, 3745.69284)
(1861.35001, 3981.84039)
(7988.87250, 2327.39738)
(2194.36630, 4196.95854)
(9120.19606, 5321.54620)
(7757.15794, 6529.99992)
(7499.36251, 3506.31295)
(8536.14581, 5668.36925)
(9213.19346, 3932.16332)
(6642.55465, 7710.64468)
(6026.45009,  104.46163)
(4829.97223, 6335.97279)
(8696.49278, 2427.08567)
( 606.55224, 8701.18058)
(4652.27011, 9581.18776)
(2507.10985, 7447.74597)
(8443.70146, 3007.37391)
(6975.11793, 8101.15662)
(2908.53895, 3466.21583)
(4001.88809, 4358.07965)
(1357.30433,  771.15006)
(7179.97266, 7282.15863)
(6242.91676, 5219.46339)
(9150.10305, 8267.13619)
(7760.13809, 1991.19483)
(6555.73533, 9776.39974)
(6610.98346, 7842.43959)
(9566.54467, 2330.93653)
(8775.75639, 2788.66339)
(9791.97441,  993.06823)
(6545.38473, 8155.29348)
(6978.21194, 9681.23732)
(9299.24949, 6366.98100)
(9266.72782, 7051.49755)
(9553.71454, 7153.57369)
(3989.78052, 3394.25849)
(4660.07995, 9469.98325)
(5988.05723, 4020.22036)
(2196.69667, 8358.76278)
(8257.88204,  947.32908)
(7578.49864, 1228.36061)
(5370.19467, 1350.96908)
(5698.22298, 8576.64893)
(3550.76077, 8202.50691)
(4517.10021,   58.47208)
(2570.84905, 5796.68285)
(7438.81956, 7977.59664)
(3669.86811,  456.24217)
(3029.08537, 6777.58843)
(4616.22923, 4602.58997)
(5184.09426, 8912.77907)
(7709.95779,  594.13989)
(4204.78722, 4599.62967)
(9040.35250, 9259.42004)
(9399.73302, 5380.43559)
(7634.24582, 6889.89050)
(6818.02873, 9175.45859)
(1265.19570, 3607.81506)
(1504.60806, 7556.21595)
(1641.19465, 5487.42532)
(2273.87047, 4341.79033)
(5448.25426, 2582.99771)
(8413.55668, 8301.67274)
(9299.48706, 5105.36460)
(1959.31241, 1742.78415)
(6024.07086,  388.76222)
(6221.39775, 1064.96765)
(6927.75088, 4002.81587)
(1098.51448, 4988.37931)
(9666.29654, 9389.84803)
(8379.74340, 1087.85091)
(4195.59700, 1745.58896)
(5714.09200, 1513.43402)
(9896.84598, 3511.76018)
(6218.17402, 4332.97805)
(5422.53200,  811.88773)
(1796.05790, 7801.73517)
(9068.71100, 2437.09884)
(2161.33330, 1045.62572)
(1551.31305, 5576.54154)
(8279.96449, 6138.93661)
(4948.99246, 5387.45881)
(8493.51093, 3363.86990)
(1272.29904, 8712.84052)
(7935.81487, 3558.49254)
(1628.71541, 5779.96471)
(7022.27073, 8891.28839)
(2275.36856, 7551.03440)
(2769.30180, 6144.64435)
(6985.98919,  547.50079)
(7492.69288, 4646.24991)
(6105.96267, 5432.56030)
(3036.93875, 4356.52789)
(1429.07298,  411.70058)
(5103.78365, 8301.85308)
(2601.81581, 5599.05938)
(1476.64492, 7537.45968)
(5145.91363, 9897.75710)
(9978.62644, 6130.57630)
(2386.93901, 7655.24608)
(6855.34765, 8273.46759)
(3586.71347, 8380.11748)
(3939.82532, 9567.70453)
(8399.41459, 9144.69360)
(3435.16226, 9765.12576)
(3406.09427, 5948.12369)
(2441.81317, 4807.58921)
(9929.56865, 7277.59577)
(5459.71471, 1876.75924)
(3591.41753,  380.66150)
(2011.57918, 2346.81113)
(5145.08128, 8349.56935)
(8262.16870, 4027.07797)
(9003.82567, 4018.88207)
(6049.38475, 5888.30303)
( 579.59712, 4890.55860)
(  96.51794, 5585.30460)
(6058.56369, 1826.05529)
(4341.02488, 2520.49755)
(8561.40083, 3082.90558)
(1293.70875, 6936.85827)
(2771.14714, 4423.62137)
(4133.20140, 8585.56171)
(6058.71777, 5487.64741)
(9844.15456, 6882.65534)
(7895.93649, 2392.50031)
(3123.56869, 8150.78131)
( 918.20227, 6618.10286)
(5008.20183, 4536.09276)
(6383.68178,  628.72290)
(7217.01335, 3497.15679)
(3973.17894, 1399.81369)
(3056.11722, 6381.77197)
( 884.59903, 4042.44466)
(8399.73476, 9539.27280)
(7998.19509, 9055.89859)
(1739.14880, 1660.03096)
(1523.54093, 8389.40779)
( 582.68259, 6590.50699)
(6986.45134, 7456.88621)
(2593.23324, 1741.34346)
(8673.82648, 2523.91028)
(3765.91965, 8387.63545)
(1726.66932, 5474.08767)
(2676.90322, 1654.64808)
(5956.28810,  862.34721)
(9375.46913, 4788.90160)
( 155.96025, 3375.57151)
(9844.96502, 4433.67185)
(3190.10284, 7346.38534)
(2124.20953, 1059.60971)
(3465.25781, 3803.80365)
(8159.50248, 1445.30900)
(1521.96715, 4694.83409)
(6248.37983, 8159.30469)
(1433.87714, 8374.01609)
(2539.77422, 4364.11718)
(5460.17987, 5233.27634)
(6471.25877,  944.60077)
(2969.76102, 7432.36332)
(4252.56402, 6956.99586)
(9040.19340, 2090.51834)
(6545.57791, 3701.72373)
( 331.97764, 3012.93303)
(1344.54835, 7342.10583)
(5848.19897, 2050.92575)
( 726.23291, 4922.82587)
(8012.03333, 7532.67218)
( 618.24274, 3886.09726)
(5129.30514, 3851.70413)
(6024.85669, 5740.13930)
(9750.55851, 3263.28892)
( 253.08922,  403.70214)
(8706.87492, 8214.18964)
(5597.81226, 8932.02700)
(9665.93438,  119.19589)
(4673.24961, 8823.76117)
(5939.58063, 8398.20977)
(6119.17498, 7914.99767)
(5971.41926, 1800.55537)
(5763.66364, 9985.74074)
(6442.74283, 2568.57895)
(4490.25897, 7635.74365)
(8257.33964, 2830.49010)
(7035.93632, 5730.80789)
(2800.51389, 1762.78979)
(1737.25597, 1777.26640)
(1814.90563, 1525.52088)
(9845.61841, 7951.52233)
(7995.46717, 9748.96351)
(4448.54651, 3193.15048)
(4978.21641, 6438.29531)
(3262.43863, 2764.20863)
(4782.15723, 3563.12087)
(6603.24667, 6984.05139)
(7961.01538, 6311.66756)
(1695.05554,  468.07316)
(6731.21250, 6014.83783)
(7142.55189, 8130.45524)
(4164.75984, 6083.19418)
(6871.88503, 4455.12444)
(3170.52186, 3950.34753)
(1135.44199, 8095.77791)
(7434.56627, 3979.10783)
(3279.57185, 4734.96464)
(2750.07892, 8562.14967)
(4890.30918, 7313.86081)
(1239.59363, 7236.82984)
(8660.66540, 4238.50807)
(2857.04565, 6534.19318)
(7864.07001, 2974.93228)
(8254.42843, 6495.08599)
(3672.05949, 8564.69701)
